"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"",133,SBST,54009,03239,2018-04-16T08:07:21+08:00,1.295541,103.85276383333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:19:33+08:00,1.3089958333333334,103.86388216666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:31:03+08:00,1.3261411666666667,103.86829383333334,1,SEA,WAB,DD,1.278070035,103.8495672,3129,2018-04-16 07:52:01
"",133,SBST,54009,03239,2018-04-16T07:51:22+08:00,1.2760048333333334,103.8482625,1,SEA,WAB,DD,54009,03239,2018-04-16T08:10:01+08:00,1.295541,103.85276383333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:22:13+08:00,1.3089958333333334,103.86388216666667,1,SEA,WAB,DD,1.274078889,103.8468739,3218,2018-04-16 07:52:01
"",133,SBST,03239,54009,2018-04-16T08:04:00+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T08:15:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T08:27:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 07:52:01
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,54009,03239,2018-04-16T08:04:00+08:00,0,0,1,SEA,WAB,DD,54009,03239,2018-04-16T08:13:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T08:22:00+08:00,0,0,1,SEA,WAB,DD,1.369687699,103.8485672,54009,2018-04-16 08:00:08
"",133,SBST,54009,03239,2018-04-16T07:59:44+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:09:16+08:00,0,0,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:16+08:00,0,0,1,SEA,WAB,SD,1.368754906,103.8466101,54248,2018-04-16 08:00:08
"",133,SBST,54009,03239,2018-04-16T07:58:23+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:02:22+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:10:48+08:00,0,0,1,SEA,WAB,DD,1.366186667,103.8441833,54019,2018-04-16 08:00:08
"",133,SBST,54009,03239,2018-04-16T08:00:47+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:04:58+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:12:13+08:00,0,0,1,SEA,WAB,DD,1.364336649,103.8449067,54071,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:01:49+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:06:01+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:13:09+08:00,0,0,1,SEA,WAB,DD,1.363589722,103.8478669,54081,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:02:59+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:07:11+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:14:10+08:00,0,0,1,SEA,WAB,DD,1.36167975,103.850928,54091,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:05:29+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:09:41+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:16:09+08:00,0,0,1,SEA,WAB,DD,1.357320978,103.8546576,54101,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T07:58:53+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:08:11+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:12:23+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,1.354546667,103.8614517,66091,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:00:44+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:09:56+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:14:08+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,1.354656407,103.8657236,66031,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:03:17+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:12:25+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:16:37+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,1.353553017,103.8682257,66369,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:05:46+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:14:54+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:06+08:00,1.3699551666666667,103.84904333333333,1,SEA,WAB,SD,1.350921638,103.8710691,66389,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T07:59:57+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:09:37+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:45+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,1.346989589,103.8720549,62129,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:02:31+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:12:18+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:21:26+08:00,1.3661621666666666,103.84412966666666,1,SEA,WAB,DD,1.344832659,103.8710922,62119,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T07:59:21+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:05:44+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:15:31+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,1.341962778,103.8709686,61049,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:00:37+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:07:09+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:16:56+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,1.338453328,103.8708488,61039,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:01:44+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:08:17+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:04+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,1.335968329,103.8705159,61029,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:02:38+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:09:11+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:58+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,1.333201667,103.8697617,61019,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:04:08+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:10:41+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:20:28+08:00,1.3557018333333333,103.85656566666667,1,SEA,WAB,DD,1.330990301,103.8692289,60269,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T07:58:15+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:05:25+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:11:58+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.329861339,103.868961,60209,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:00:59+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:07:54+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:14:27+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.326340257,103.8683403,60179,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:02:15+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:09:13+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:15:46+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.324094766,103.867642,60159,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:03:22+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:10:20+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:16:53+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.322048616,103.8662898,60139,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:04:52+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:11:50+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:18:23+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.318897114,103.8642149,60119,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:07:18+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:14:16+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:20:49+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.314564208,103.8608682,60099,2018-04-16 08:00:09
"",133,SBST,54009,03239,2018-04-16T08:09:33+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:16:31+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,54009,03239,2018-04-16T08:23:04+08:00,1.3488611666666666,103.87162116666667,1,SEA,WAB,DD,1.313682531,103.8607145,7359,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T07:58:16+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:10:45+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:17:43+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.311408056,103.8623789,7369,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T07:59:02+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:11:43+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:18:41+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.310173367,103.8633823,7379,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:01:17+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:14:14+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:21:12+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.307574267,103.863256,1319,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:02:47+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:15:49+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:22:47+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.305265985,103.8607202,1219,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:04:23+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:17:25+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:24:23+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.303502692,103.8586453,1129,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:06:41+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:43+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:26:41+08:00,1.3443805,103.87085166666667,1,SDA,WAB,SD,1.300756795,103.8561104,1059,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T07:59:16+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:08:54+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:21:56+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.299604109,103.8551293,1119,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:01:24+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:11:14+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:24:16+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.296989512,103.853022,1019,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:03:52+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:13:46+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:26:48+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.294520912,103.8540216,2049,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:06:47+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:16:41+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:29:43+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:08:39+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:33+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:31:35+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:09:49+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:43+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:32:45+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:11:43+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:21:37+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,54009,03239,2018-04-16T08:34:39+08:00,1.3300928333333333,103.86895633333333,1,SDA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T07:58:43+08:00,1.282735,103.85968966666667,1,SEA,WAB,SD,54009,03239,2018-04-16T08:12:43+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:22:37+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,1.281245,103.858848,3519,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:00:49+08:00,1.282735,103.85968966666667,1,SEA,WAB,SD,54009,03239,2018-04-16T08:14:50+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:24:44+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,1.277533055,103.8556161,3539,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:02:30+08:00,1.282735,103.85968966666667,1,SEA,WAB,SD,54009,03239,2018-04-16T08:16:33+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:26:27+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,1.279399574,103.8527877,3529,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:07:03+08:00,1.282735,103.85968966666667,1,SEA,WAB,SD,54009,03239,2018-04-16T08:21:06+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:31:00+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,1.278070035,103.8495672,3129,2018-04-16 08:00:10
"",133,SBST,54009,03239,2018-04-16T08:09:43+08:00,1.282735,103.85968966666667,1,SEA,WAB,SD,54009,03239,2018-04-16T08:23:46+08:00,1.299575,103.85507716666666,1,SEA,WAB,DD,54009,03239,2018-04-16T08:33:40+08:00,1.3112013333333334,103.8624995,1,SEA,WAB,DD,1.274078889,103.8468739,3218,2018-04-16 08:00:10
"",133,SBST,03239,54009,2018-04-16T08:04:00+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T08:15:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T08:27:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 08:00:10
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,54009,03239,2018-04-16T08:13:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T08:22:00+08:00,0,0,1,SEA,WAB,DD,54009,03239,2018-04-16T08:31:00+08:00,0,0,1,SEA,WAB,SD,1.369687699,103.8485672,54009,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:09:01+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:16+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T08:27:16+08:00,0,0,1,SEA,WAB,DD,1.368754906,103.8466101,54248,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:11:45+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:48+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T08:28:48+08:00,0,0,1,SEA,WAB,DD,1.366186667,103.8441833,54019,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:07:46+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:14:21+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:21:13+08:00,0,0,1,SEA,WAB,SD,1.364336649,103.8449067,54071,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:08:49+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:15:24+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:22:09+08:00,0,0,1,SEA,WAB,SD,1.363589722,103.8478669,54081,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:09:59+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:16:34+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:23:10+08:00,0,0,1,SEA,WAB,SD,1.36167975,103.850928,54091,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:12:30+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:19:05+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,54009,03239,2018-04-16T08:25:09+08:00,0,0,1,SEA,WAB,SD,1.357320978,103.8546576,54101,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:09:23+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:15:12+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:21:47+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,1.354546667,103.8614517,66091,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:11:08+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:16:57+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:23:32+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,1.354656407,103.8657236,66031,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:13:38+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:27+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,54009,03239,2018-04-16T08:26:02+08:00,1.369332,103.84949566666667,1,SEA,WAB,DD,1.353553017,103.8682257,66369,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:07:23+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:16:07+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:21:56+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,1.350921638,103.8710691,66389,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:11:14+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:58+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:25:47+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,1.346989589,103.8720549,62129,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:13:55+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:22:39+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:28:28+08:00,1.364333,103.84482033333333,1,SEA,WAB,SD,1.344832659,103.8710922,62119,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:10:09+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:17:08+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:25:52+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.341962778,103.8709686,61049,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:11:34+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:18:33+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:27:17+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.338453328,103.8708488,61039,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:12:41+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:19:40+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:28:24+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.335968329,103.8705159,61029,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:13:35+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:20:34+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:29:18+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.333201667,103.8697617,61019,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:15:05+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:22:04+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:30:48+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.330990301,103.8692289,60269,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:16:21+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:23:20+08:00,1.351089,103.8708075,1,SEA,WAB,DD,54009,03239,2018-04-16T08:32:04+08:00,1.3570875,103.85468883333333,1,SEA,WAB,DD,1.329861339,103.868961,60209,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:08:50+08:00,1.3293931666666667,103.86881483333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:18:50+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:25:49+08:00,1.351089,103.8708075,1,SEA,WAB,DD,1.326340257,103.8683403,60179,2018-04-16 08:08:20
"",133,SBST,54009,03239,2018-04-16T08:10:10+08:00,1.3293931666666667,103.86881483333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:20:10+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:27:09+08:00,1.351089,103.8708075,1,SEA,WAB,DD,1.324094766,103.867642,60159,2018-04-16 08:08:21
"",133,SBST,54009,03239,2018-04-16T08:11:17+08:00,1.3293931666666667,103.86881483333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:21:17+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:28:16+08:00,1.351089,103.8708075,1,SEA,WAB,DD,1.322048616,103.8662898,60139,2018-04-16 08:08:21
"",133,SBST,54009,03239,2018-04-16T08:12:48+08:00,1.3293931666666667,103.86881483333333,1,SDA,WAB,SD,54009,03239,2018-04-16T08:22:48+08:00,1.3449283333333333,103.87094133333333,1,SEA,WAB,DD,54009,03239,2018-04-16T08:29:47+08:00,1.351089,103.8708075,1,SEA,WAB,DD,1.318897114,103.8642149,60119,2018-04-16 08:08:21
